   1.8108360713446871e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   5.9604544797095341e+03	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.3560235874105518e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   4.2009827935285395e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   6.8998306825547235e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   9.7310107843926840e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.2716856098832409e+06	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.5712678026408837e+06	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.8704167340714079e+06	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   2.1701344554914976e+06	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   2.4695648334723748e+06	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   2.7693725345817590e+06	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   3.0693725345817590e+06	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   3.3693725345817590e+06	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   3.6693725345817590e+06	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   3.9693725345817590e+06	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   4.2693725345817590e+06	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   4.5693725345817590e+06	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   4.8693725345817590e+06	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   5.1693725345817590e+06	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   5.4693725345817590e+06	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   5.7693725345817590e+06	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   6.0693725345817590e+06	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   6.3693725345817590e+06	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   6.6693725345817590e+06	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   6.9693725345817590e+06	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   7.2693725345817590e+06	   2.2978460470355464e+12	   2.1374139288401785e+12	   1.9933681960847576e+12	   1.8651078107801821e+12	   1.7530962063046860e+12	
   7.5693725345817590e+06	   2.0739694598789858e+12	   1.9071180634917112e+12	   1.7598655174076389e+12	   1.6345363865229673e+12	   1.5213400511842654e+12	
   7.8693725345817590e+06	   2.1679611867775823e+12	   1.9815017054345061e+12	   1.8160563491836040e+12	   1.6706562511540884e+12	   1.5424334273473315e+12	
   8.1693725345817590e+06	   1.5518906579666724e+12	   1.4055727031319778e+12	   1.2801089523446052e+12	   1.1660111102749373e+12	   1.0682676049628368e+12	
   8.4693725345817581e+06	   1.9884965655260393e+12	   1.7980814332915095e+12	   1.6305793177176382e+12	   1.4859125873388005e+12	   1.3576383663438088e+12	
   8.7693725345817581e+06	   3.6731380021010859e+12	   3.3413726668963579e+12	   3.0468402168204839e+12	   2.7820680027546987e+12	   2.5470340002277251e+12	
   9.0693725345817581e+06	   1.7953924553448541e+11	   1.5338476120840024e+11	   1.4028121958795239e+11	   1.2713813139540471e+11	   1.1483812719999132e+11	
   9.3693725345817581e+06	   6.9313988064283154e+11	   6.1139286078550525e+11	   5.4553416434019788e+11	   4.9225018909876025e+11	   4.4368488429200366e+11	
   9.6693725345817581e+06	   4.4268102083889873e+12	   3.9474286935612202e+12	   3.5380295786279375e+12	   3.1776306459544858e+12	   2.8623675481310405e+12	
   9.9693725345817581e+06	   4.0579466725973701e+10	   2.4011607214046837e+10	   2.1096787581619724e+10	   2.9979742806581676e+10	   3.2860191833823776e+10	
   1.0269372534581758e+07	   3.2508101361714800e+12	   2.8870280533193901e+12	   2.5738915909551011e+12	   2.2891222324418447e+12	   2.0454981938709121e+12	
   1.0569372534581758e+07	   8.8043374400574902e+12	   7.7225188179490117e+12	   6.7773527140570166e+12	   5.9363973089723369e+12	   5.1923452611016182e+12	
   1.0869372534581758e+07	   1.2745775713787314e+13	   1.1328805319931992e+13	   1.0091403001457531e+13	   8.9778279021351172e+12	   7.9832531041047480e+12	
   1.1169372534581758e+07	   1.9002578298975734e+13	   1.6512537977756430e+13	   1.4304320527949852e+13	   1.2357627812557480e+13	   1.0674505646078971e+13	
   1.1469372534581758e+07	   4.7853943338080633e+13	   4.1260651340777727e+13	   3.5207226904671461e+13	   3.0547828802627512e+13	   2.6373280921492984e+13	
   1.1769372534581758e+07	   1.6635514678231834e+14	   1.3917881963320580e+14	   1.1833581577328214e+14	   9.3007816088016703e+13	   6.8033165506049883e+13	
   1.2069372534581758e+07	   1.2423337201921986e+13	   1.0676979385458391e+13	   9.1121045023106934e+12	   7.8485007172420498e+12	   6.8706121562255195e+12	
   1.2369372534581758e+07	   5.6689205643368914e+13	   4.7936171427427906e+13	   4.0059997859465773e+13	   3.4055225583205555e+13	   2.9009700100239473e+13	
   1.2669372534581758e+07	  -3.5566641743873836e+13	  -2.9206943785031527e+13	  -2.2680356656906359e+13	  -1.7642918242651922e+13	  -1.4389143317861992e+13	
   1.2969372534581758e+07	   1.2268257946231538e+14	   1.0715985314176395e+14	   9.0052857916118219e+13	   7.4249329716661016e+13	   6.1099140024795820e+13	
   1.3269372534581758e+07	   4.7551499738075431e+14	   3.9727582824437862e+14	   3.3128170917296262e+14	   2.8587805433208325e+14	   2.4085121634891116e+14	
   1.3569372534581758e+07	   6.1741890780408600e+14	   5.2459011262678206e+14	   4.6848041514277431e+14	   4.1889225953817400e+14	   3.7928816773133888e+14	
   1.3869372534581758e+07	   5.7700865540681925e+14	   5.2940732712802194e+14	   4.9850080977245450e+14	   4.4053719438420469e+14	   3.6693852777815725e+14	
   1.4169367425621925e+07	   3.8911765128113731e+14	   3.7392230681873700e+14	   3.5296897317976750e+14	   3.3215963618742812e+14	   2.9056432849862669e+14	
   1.4469367425621925e+07	   2.7957268686163291e+14	   2.6887831206023206e+14	   2.5640762687958141e+14	   2.3989469234914888e+14	   2.2543257069743750e+14	
   1.4769367425621925e+07	  -1.6507618540573850e+14	  -1.5401043725654616e+14	  -1.4461291740617812e+14	  -1.3765932774815753e+14	  -1.2965551847459166e+14	
   1.5069367425621925e+07	   1.3683016515180331e+14	   1.3474280346682384e+14	   1.3406987642126481e+14	   1.3014037692200698e+14	   1.2566227274067069e+14	
